objID,raMean,decMean,nDetections,ng,nr,ni,nz,ny,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr,gMeanKronMag,gMeanKronMagErr,rMeanKronMag,rMeanKronMagErr,iMeanKronMag,iMeanKronMagErr,zMeanKronMag,zMeanKronMagErr,yMeanKronMag,yMeanKronMagErr
171130246256850086,24.62573535114815,52.60783563334923,44,4,9,11,10,10,21.86870002746582,0.13243700563907623,20.50279998779297,0.030153000727295876,19.609699249267578,0.023698000237345695,19.230100631713867,0.013578999787569046,18.896099090576172,0.0649769976735115,22.071699142456055,0.19730700552463531,20.599300384521484,0.10253500193357468,18.67919921875,0.1302579939365387,19.3351993560791,0.035886000841856,19.02899932861328,0.06791500002145767
171130246324797571,24.632466956877188,52.614056943124716,47,6,8,12,13,8,17.9955997467041,0.004648999776691198,16.68280029296875,0.0,15.1875,0.012315000407397747,14.472399711608887,0.002019000006839633,14.112500190734863,0.0022509999107569456,17.82469940185547,0.02151699922978878,16.617399215698242,0.01504599954932928,15.198800086975098,0.004852000158280134,14.501999855041504,0.004176000133156776,14.149999618530273,0.006918999832123518
171130246400700711,24.640003197017826,52.60835694827282,56,7,9,11,15,14,21.295900344848633,0.043143998831510544,19.97480010986328,0.0175199992954731,18.829599380493164,0.007428999990224838,18.28070068359375,0.007977000437676907,18.012399673461914,0.016364000737667084,21.37339973449707,0.09207700192928314,20.002899169921875,0.03307399898767471,18.946399688720703,0.01822499930858612,18.37649917602539,0.014390000142157078,18.17259979248047,0.03188500180840492
171130246448078154,24.644811561711162,52.61453782360812,55,6,6,14,15,14,20.429000854492188,0.015490000136196613,19.737300872802734,0.01881900057196617,19.37929916381836,0.011544999666512012,19.20479965209961,0.00945299956947565,19.034400939941406,0.025814000517129898,20.597700119018555,0.040199000388383865,19.94700050354004,0.04588000103831291,19.534500122070312,0.021887000650167465,19.39590072631836,0.025318000465631485,19.253700256347656,0.0582830011844635
171130246508811975,24.650864544000886,52.60939479374638,54,4,5,17,13,15,16.53339958190918,0.011339999735355377,15.98449993133545,0.007135999854654074,15.720000267028809,0.006858000066131353,15.633899688720703,0.021113000810146332,15.495599746704102,0.015459000132977962,16.52389907836914,0.0045289997942745686,15.956999778747559,0.01849300041794777,15.696399688720703,0.0035039999056607485,15.543299674987793,0.0038709999062120914,15.44260025024414,0.012512999586760998
171130246544959975,24.654455609139006,52.61606444012084,64,6,10,18,15,15,15.094200134277344,0.004275000188499689,14.51259994506836,0.003800000064074993,14.258899688720703,0.0033179998863488436,14.142000198364258,0.0037090000696480274,14.041099548339844,0.003519000019878149,15.170299530029297,0.0145650003105402,14.58489990234375,0.007025999948382378,14.326299667358398,0.003091000020503998,14.203200340270996,0.0037849999498575926,14.055800437927246,0.0034169999416917562
171470250991237451,25.099107863952245,52.897291385827906,55,8,12,14,10,11,19.279399871826172,0.005417999811470509,18.593700408935547,0.004757999908179045,18.289600372314453,0.005607000086456537,18.1200008392334,0.0086899995803833,18.036100387573242,0.026030000299215317,19.32309913635254,0.02391500025987625,18.715999603271484,0.014821999706327915,18.396299362182617,0.014801000244915485,18.204500198364258,0.020747000351548195,18.256799697875977,0.035193998366594315
171470251011462114,25.101136735042104,52.89283767031094,63,12,15,13,12,11,17.903799057006836,0.0035170000046491623,17.288700103759766,0.005565000232309103,17.047300338745117,0.006819999776780605,16.89349937438965,0.006796000059694052,16.808900833129883,0.014374000020325184,17.981700897216797,0.011467999778687954,17.370399475097656,0.009456999599933624,17.102800369262695,0.007180999964475632,16.949600219726562,0.009337999857962132,16.92289924621582,0.017072999849915504
171470251095469991,25.1095395197096,52.899396683909615,68,12,15,16,13,12,19.172199249267578,0.009140999987721443,18.473800659179688,0.00863999966531992,18.195199966430664,0.005919000133872032,18.042800903320312,0.006711999885737896,17.923799514770508,0.015935000032186508,19.33530044555664,0.012911999598145485,18.60099983215332,0.018557000905275345,18.297500610351562,0.012846999801695347,18.14069938659668,0.017782000824809074,18.05590057373047,0.02357500046491623
171470251119298737,25.111925145012382,52.89835581529354,60,6,14,16,13,11,17.281600952148438,0.0056130001321434975,16.763700485229492,0.00634999992325902,16.54520034790039,0.003766000038012862,16.459800720214844,0.0026489999145269394,16.359100341796875,0.01413699984550476,17.356800079345703,0.010898999869823456,16.856000900268555,0.006442000158131123,16.61840057373047,0.004511000122874975,16.526599884033203,0.007829999551177025,16.446399688720703,0.01879500038921833
